égypte;[(5, 0.01748589807833815)];1.146128035678238
pigment;[(5, 0.01748589807833815)];1.146128035678238
peinture;[(5, 0.013440042225478602), (6, 0.015155803214479078), (10, 0.022532285336347983), (12, 0.02940218625650587)];0.5440680443502757
renaissance;[(5, 0.013440042225478602), (6, 0.0150306146360903), (8, 0.021343028712268817), (11, 0.019072382480611487)];0.5440680443502757
citons;[(5, 0.013440042225478602)];1.146128035678238
éclatant;[(5, 0.013440042225478602)];1.146128035678238
peindre;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
dôme;[(5, 0.013440042225478602), (6, 0.015183907043027555), (8, 0.029362179628515218), (10, 0.022532285336347983), (11, 0.019072382480611487)];0.4471580313422192
chapelle;[(5, 0.013440042225478602), (6, 0.014358587697036036), (7, 0.025767258746451954), (11, 0.019072382480611487), (13, 0.02834676260027188)];0.4471580313422192
sixtine;[(5, 0.013440042225478602)];1.146128035678238
vatican;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
nasrides;[(5, 0.013440042225478602)];1.146128035678238
grenade;[(5, 0.01748589807833815)];1.146128035678238
andalus;[(5, 0.013440042225478602)];1.146128035678238
provient;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.021343028712268817), (9, 0.019890132811741016)];0.5440680443502757
venu;[(5, 0.013440042225478602)];1.146128035678238
chameaux;[(5, 0.013440042225478602)];1.146128035678238
quasiment;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
afghanite;[(5, 0.013440042225478602)];1.146128035678238
coûteuse;[(5, 0.013440042225478602)];1.146128035678238
pluriel;[(5, 0.01748589807833815)];1.146128035678238
taleb;[(5, 0.013440042225478602)];1.146128035678238
fossiles;[(5, 0.013440042225478602)];1.146128035678238
sourcer;[(5, 0.01748589807833815)];1.146128035678238
gaz;[(5, 0.013440042225478602), (11, 0.024813741696051755), (12, 0.02259916093748511)];0.6690067809585756
préliminaires;[(5, 0.013440042225478602)];1.146128035678238
évaluations;[(5, 0.013440042225478602)];1.146128035678238
réelles;[(5, 0.013440042225478602)];1.146128035678238
pensent;[(5, 0.013440042225478602)];1.146128035678238
concernaient;[(5, 0.013440042225478602)];1.146128035678238
poches;[(5, 0.013440042225478602)];1.146128035678238
découvertes;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
pétrole;[(5, 0.013440042225478602)];1.146128035678238
pensaient;[(5, 0.013440042225478602)];1.146128035678238
unocal;[(5, 0.01748589807833815)];1.146128035678238
texaco;[(5, 0.013440042225478602)];1.146128035678238
bp;[(5, 0.01748589807833815)];1.146128035678238
remporter;[(5, 0.013440042225478602)];1.146128035678238
cr;[(5, 0.013440042225478602)];1.146128035678238
usgs;[(5, 0.013440042225478602)];1.146128035678238
oil;[(5, 0.013440042225478602)];1.146128035678238
usgc;[(5, 0.013440042225478602)];1.146128035678238
geological;[(5, 0.013440042225478602)];1.146128035678238
survey;[(5, 0.018304292951855282)];1.146128035678238
charbon;[(5, 0.01848471294873515)];1.146128035678238
rudimentaire;[(5, 0.013440042225478602)];1.146128035678238
résidant;[(5, 0.013440042225478602)];1.146128035678238
chauffage;[(5, 0.013440042225478602)];1.146128035678238
estime;[(5, 0.01748589807833815), (6, 0.014358587697036036)];0.8450980400142568
obstacle;[(5, 0.013440042225478602)];1.146128035678238
écologique;[(5, 0.013440042225478602)];1.146128035678238
dioxyde;[(5, 0.013440042225478602)];1.146128035678238
carbone;[(5, 0.013440042225478602)];1.146128035678238
consister;[(5, 0.013440042225478602)];1.146128035678238
tapis;[(5, 0.01848471294873515)];1.146128035678238
carpet;[(5, 0.013440042225478602)];1.146128035678238
seller;[(5, 0.013440042225478602)];1.146128035678238
producteurs;[(5, 0.01748589807833815), (6, 0.014358587697036036), (7, 0.025767258746451954), (11, 0.019072382480611487)];0.5440680443502757
travaillent;[(5, 0.013440042225478602)];1.146128035678238
coupe;[(5, 0.01748589807833815), (9, 0.019890132811741016)];0.8450980400142568
lavage;[(5, 0.01748589807833815)];1.146128035678238
stylistique;[(5, 0.013440042225478602)];1.146128035678238
exportation;[(5, 0.01748589807833815), (6, 0.014358587697036036)];0.8450980400142568
doublerait;[(5, 0.013440042225478602)];1.146128035678238
délocalisées;[(5, 0.013440042225478602)];1.146128035678238
proportion;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
vendue;[(5, 0.013440042225478602)];1.146128035678238
envoyés;[(5, 0.013440042225478602)];1.146128035678238
finition;[(5, 0.013440042225478602)];1.146128035678238
étiquette;[(5, 0.013440042225478602), (13, 0.02178793932095708)];0.8450980400142568
fabriqués;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
narco;[(5, 0.018304292951855282)];1.146128035678238
hectare;[(5, 0.013440042225478602), (11, 0.024813741696051755), (13, 0.02178793932095708)];0.6690067809585756
unodc;[(5, 0.018490972550152758)];1.146128035678238
crop;[(5, 0.01848982819446257)];1.146128035678238
monitoring;[(5, 0.01848982819446257)];1.146128035678238
illicit;[(5, 0.013440042225478602)];1.146128035678238
annuels;[(5, 0.013440042225478602), (6, 0.011036323332198136), (9, 0.019890132811741016)];0.6690067809585756
drogues;[(5, 0.018304292951855282)];1.146128035678238
revenus;[(5, 0.013440042225478602), (6, 0.011036323332198136), (11, 0.019072382480611487)];0.6690067809585756
journalisme;[(5, 0.013440042225478602)];1.146128035678238
sociologue;[(5, 0.013440042225478602)];1.146128035678238
labrousse;[(5, 0.013440042225478602)];1.146128035678238
dérivés;[(5, 0.013440042225478602), (7, 0.033523976535169066)];0.8450980400142568
fournisseur;[(5, 0.013440042225478602)];1.146128035678238
continué;[(5, 0.013440042225478602)];1.146128035678238
aller;[(5, 0.013440042225478602), (6, 0.015178766954941329)];0.8450980400142568
nettoyer;[(5, 0.013440042225478602)];1.146128035678238
dépend;[(5, 0.013440042225478602)];1.146128035678238
récolte;[(5, 0.01748589807833815), (9, 0.019890132811741016), (11, 0.024813741696051755), (13, 0.02178793932095708)];0.5440680443502757
ajouté;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
souhaitent;[(5, 0.013440042225478602)];1.146128035678238
acheter;[(5, 0.013440042225478602)];1.146128035678238
intoxiquer;[(5, 0.013440042225478602)];1.146128035678238
cesser;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
baisser;[(5, 0.013440042225478602)];1.146128035678238
produisit;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
previous;[(5, 0.018304292951855282)];1.146128035678238
surveys;[(5, 0.018304292951855282)];1.146128035678238
pnucid;[(5, 0.013440042225478602)];1.146128035678238
australian;[(5, 0.013440042225478602)];1.146128035678238
afgan;[(5, 0.013440042225478602)];1.146128035678238
patrol;[(5, 0.013440042225478602)];1.146128035678238
april;[(5, 0.013440042225478602)];1.146128035678238
patrouille;[(5, 0.013440042225478602)];1.146128035678238
australiens;[(5, 0.013440042225478602)];1.146128035678238
estimés;[(5, 0.013440042225478602)];1.146128035678238
durement;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
toxicomanie;[(5, 0.013440042225478602)];1.146128035678238
avérer;[(5, 0.013440042225478602)];1.146128035678238
vulnérable;[(5, 0.013440042225478602)];1.146128035678238
sabotages;[(5, 0.013440042225478602)];1.146128035678238
annuel;[(5, 0.013440042225478602), (8, 0.021343028712268817), (11, 0.019072382480611487)];0.6690067809585756
onudc;[(5, 0.018304292951855282)];1.146128035678238
montant;[(5, 0.013440042225478602), (12, 0.02940218625650587)];0.8450980400142568
élèvera;[(5, 0.013440042225478602)];1.146128035678238
passées;[(5, 0.013440042225478602)];1.146128035678238
rappeurs;[(5, 0.01748589807833815)];1.146128035678238
echange_;[(5, 0.013440042225478602)];1.146128035678238
comparaison;[(5, 0.013440042225478602), (13, 0.029673479997853462)];0.8450980400142568
suzanne;[(5, 0.01748589807833815)];1.146128035678238
kunnen;[(5, 0.01748589807833815)];1.146128035678238
cultivée;[(5, 0.01748589807833815), (6, 0.011036323332198136), (13, 0.02178793932095708)];0.6690067809585756
contrôlée;[(5, 0.013440042225478602), (6, 0.011036323332198136), (7, 0.025767258746451954), (9, 0.025877659405815427), (11, 0.024813741696051755)];0.4471580313422192
bordant;[(5, 0.013440042225478602)];1.146128035678238
ceci;[(5, 0.013440042225478602), (11, 0.019072382480611487)];0.8450980400142568
téléphonie;[(5, 0.018304292951855282)];1.146128035678238
mobile;[(5, 0.01748589807833815), (11, 0.019072382480611487)];0.8450980400142568
roshan;[(5, 0.013440042225478602)];1.146128035678238
portée;[(5, 0.013440042225478602)];1.146128035678238
karim;[(5, 0.013440042225478602)];1.146128035678238
aga;[(5, 0.013440042225478602)];1.146128035678238
targuer;[(5, 0.013440042225478602)];1.146128035678238
employeur;[(5, 0.013440042225478602), (9, 0.019890132811741016)];0.8450980400142568
opérateurs;[(5, 0.01748589807833815), (13, 0.02178793932095708)];0.8450980400142568
wireless;[(5, 0.013440042225478602)];1.146128035678238
mtn;[(5, 0.013440042225478602)];1.146128035678238
emirates;[(5, 0.013440042225478602)];1.146128035678238
telecommunications;[(5, 0.013440042225478602)];1.146128035678238
etisalat;[(5, 0.013440042225478602)];1.146128035678238
whitepages;[(5, 0.01748589807833815)];1.146128035678238
phone;[(5, 0.013440042225478602)];1.146128035678238
companies;[(5, 0.013440042225478602)];1.146128035678238
telecom;[(5, 0.01748589807833815)];1.146128035678238
fixe;[(5, 0.013440042225478602)];1.146128035678238
ethnolinguistic;[(5, 0.013440042225478602)];1.146128035678238
ethnolinguistiques;[(5, 0.013440042225478602)];1.146128035678238
children;[(5, 0.01748589807833815)];1.146128035678238
recensement;[(5, 0.013440042225478602), (6, 0.0150306146360903), (7, 0.033523976535169066), (8, 0.021343028712268817), (9, 0.027314435227275953), (10, 0.029315179093448406), (11, 0.0262383904313237), (12, 0.02940218625650587), (13, 0.02997604829022382)];0.19188552623891314
exacts;[(5, 0.013440042225478602)];1.146128035678238
ethniques;[(5, 0.013440042225478602)];1.146128035678238
disponibles;[(5, 0.013440042225478602), (9, 0.019890132811741016), (10, 0.029315179093448406), (11, 0.019072382480611487), (12, 0.02940218625650587), (13, 0.02178793932095708)];0.36797678529459443
manquent;[(5, 0.013440042225478602)];1.146128035678238
fiabilité;[(5, 0.013440042225478602)];1.146128035678238
estimé;[(5, 0.01748589807833815), (6, 0.011036323332198136), (8, 0.021343028712268817), (11, 0.019072382480611487)];0.5440680443502757
linguistique;[(5, 0.013440042225478602), (6, 0.015183907043027554), (7, 0.025767258746451954), (8, 0.027767920552979327), (10, 0.022532285336347983)];0.4471580313422192
habitent;[(5, 0.013440042225478602)];1.146128035678238
tadjiks;[(5, 0.013440042225478602)];1.146128035678238
fars;[(5, 0.013440042225478602)];1.146128035678238
ouzbeks;[(5, 0.013440042225478602)];1.146128035678238
aimak;[(5, 0.013440042225478602)];1.146128035678238
turkmènes;[(5, 0.013440042225478602)];1.146128035678238
baloutches;[(5, 0.013440042225478602)];1.146128035678238
mapping;[(5, 0.01748589807833815)];1.146128035678238
global;[(5, 0.01845674768963775)];1.146128035678238
muslim;[(5, 0.01748589807833815)];1.146128035678238
pewforum;[(5, 0.01748589807833815)];1.146128035678238
juif;[(5, 0.013440042225478602)];1.146128035678238
chrétien;[(5, 0.013440042225478602), (13, 0.02178793932095708)];0.8450980400142568
hindous;[(5, 0.01848982819446257)];1.146128035678238
fui;[(5, 0.013440042225478602)];1.146128035678238
contrées;[(5, 0.013440042225478602)];1.146128035678238
voisines;[(5, 0.013440042225478602), (6, 0.014358587697036036), (10, 0.022532285336347983)];0.6690067809585756
retournés;[(5, 0.013440042225478602)];1.146128035678238
endommagés;[(5, 0.013440042225478602)];1.146128035678238
détruits;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
minière;[(5, 0.013440042225478602), (10, 0.029315179093448406)];0.8450980400142568
zoom;[(5, 0.01748589807833815)];1.146128035678238
disparition_;[(5, 0.013440042225478602)];1.146128035678238
tradition;[(5, 0.013440042225478602), (6, 0.014358587697036036), (8, 0.021343028712268817), (9, 0.025877659405815427), (12, 0.02259916093748511)];0.4471580313422192
élites;[(5, 0.013440042225478602)];1.146128035678238
classes;[(5, 0.018304292951855282), (11, 0.019072382480611487)];0.8450980400142568
favorisées;[(5, 0.013440042225478602)];1.146128035678238
francophone;[(5, 0.013440042225478602)];1.146128035678238
sensiblement;[(5, 0.013440042225478602), (9, 0.019890132811741016), (12, 0.02259916093748511)];0.6690067809585756
parlaient;[(5, 0.01748589807833815)];1.146128035678238
farsi;[(5, 0.01748589807833815)];1.146128035678238
savent;[(5, 0.01748589807833815)];1.146128035678238
lycées;[(5, 0.013440042225478602), (6, 0.014358587697036036), (10, 0.029315179093448406)];0.6690067809585756
ouverts;[(5, 0.013440042225478602)];1.146128035678238
établissements;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.027767920552979327), (9, 0.027365074801368502), (10, 0.022532285336347983), (12, 0.02259916093748511), (13, 0.02997611028152439)];0.3010299956639812
scolaires;[(5, 0.01748589807833815)];1.146128035678238
mosque;[(5, 0.013440042225478602)];1.146128035678238
mosquée;[(5, 0.013440042225478602)];1.146128035678238
bleue;[(5, 0.013440042225478602), (6, 0.011036323332198136), (10, 0.022532285336347983)];0.6690067809585756
sunnisme;[(5, 0.013440042225478602)];1.146128035678238
hindouisme;[(5, 0.013440042225478602)];1.146128035678238
zoroastrisme;[(5, 0.013440042225478602)];1.146128035678238
zoroastriens;[(5, 0.018304292951855282)];1.146128035678238
chrétiens;[(5, 0.01845674768963775), (6, 0.011036323332198136)];0.8450980400142568
persécutés;[(5, 0.01848471294873515)];1.146128035678238
yézidisme;[(5, 0.013440042225478602)];1.146128035678238
yézidis;[(5, 0.013440042225478602)];1.146128035678238
confondus;[(5, 0.013440042225478602)];1.146128035678238
adeptes;[(5, 0.013440042225478602)];1.146128035678238
concentrés;[(5, 0.013440042225478602)];1.146128035678238
iranienne;[(5, 0.013440042225478602)];1.146128035678238
baha;[(5, 0.01748589807833815)];1.146128035678238
discriminés;[(5, 0.013440042225478602)];1.146128035678238
minoritaire;[(5, 0.013440042225478602), (11, 0.019072382480611487)];0.8450980400142568
exilés;[(5, 0.013440042225478602)];1.146128035678238
fuirent;[(5, 0.013440042225478602)];1.146128035678238
reviennent;[(5, 0.013440042225478602), (11, 0.019072382480611487)];0.8450980400142568
commerçants;[(5, 0.013440042225478602), (13, 0.02178793932095708)];0.8450980400142568
diplomatiques;[(5, 0.013440042225478602)];1.146128035678238
déclarer;[(5, 0.013440042225478602)];1.146128035678238
sunnite;[(5, 0.013440042225478602)];1.146128035678238
chiite;[(5, 0.013440042225478602)];1.146128035678238
délicat;[(5, 0.013440042225478602)];1.146128035678238
dissimulent;[(5, 0.013440042225478602)];1.146128035678238
confession;[(5, 0.013440042225478602)];1.146128035678238
déclarent;[(5, 0.013440042225478602)];1.146128035678238
représailles;[(5, 0.013440042225478602)];1.146128035678238
fanatiques;[(5, 0.013440042225478602)];1.146128035678238
vivent;[(5, 0.013440042225478602), (6, 0.011036323332198136), (7, 0.025767258746451954)];0.6690067809585756
majoritaires;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.021343028712268817)];0.6690067809585756
viième;[(5, 0.013440042225478602)];1.146128035678238
géants;[(5, 0.013440042225478602)];1.146128035678238
sculptés;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
roche;[(5, 0.013440042225478602), (6, 0.014358587697036036), (8, 0.029363994859037183), (11, 0.019072382480611487)];0.5440680443502757
témoignage;[(5, 0.013440042225478602), (6, 0.014358587697036036), (7, 0.025767258746451954)];0.6690067809585756
isolés;[(5, 0.013440042225478602)];1.146128035678238
peuplé;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.021343028712268817), (9, 0.019890132811741016), (11, 0.024813741696051755)];0.4471580313422192
corridor;[(5, 0.013440042225478602)];1.146128035678238
assainissement;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
médical;[(5, 0.013440042225478602), (8, 0.021343028712268817), (13, 0.02178793932095708)];0.6690067809585756
maladies;[(5, 0.013440042225478602)];1.146128035678238
vectorielle;[(5, 0.013440042225478602)];1.146128035678238
endémiques;[(5, 0.013440042225478602)];1.146128035678238
introduites;[(5, 0.013440042225478602)];1.146128035678238
transmise;[(5, 0.013440042225478602)];1.146128035678238
moustiques;[(5, 0.013440042225478602)];1.146128035678238
tiques;[(5, 0.013440042225478602)];1.146128035678238
mouches;[(5, 0.013440042225478602)];1.146128035678238
poux;[(5, 0.01748589807833815)];1.146128035678238
fièvre;[(5, 0.018490972550152758)];1.146128035678238
hémorragique;[(5, 0.013440042225478602)];1.146128035678238
crimée;[(5, 0.013440042225478602)];1.146128035678238
congo;[(5, 0.013440042225478602)];1.146128035678238
paludisme;[(5, 0.013440042225478602)];1.146128035678238
pappataci;[(5, 0.013440042225478602)];1.146128035678238
dengue;[(5, 0.013440042225478602)];1.146128035678238
jaune;[(5, 0.01748589807833815), (8, 0.021343028712268817), (10, 0.022532285336347983)];0.6690067809585756
encéphalite;[(5, 0.013440042225478602)];1.146128035678238
maladie;[(5, 0.018304292951855282)];1.146128035678238
sommeil;[(5, 0.013440042225478602)];1.146128035678238
leishmaniose;[(5, 0.01845674768963775)];1.146128035678238
cutanée;[(5, 0.018304292951855282)];1.146128035678238
peste;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
rift;[(5, 0.013440042225478602)];1.146128035678238
chikungunya;[(5, 0.013440042225478602)];1.146128035678238
bilharziose;[(5, 0.013440042225478602)];1.146128035678238
poussières;[(5, 0.013440042225478602)];1.146128035678238
aérosol;[(5, 0.013440042225478602)];1.146128035678238
lassa;[(5, 0.013440042225478602)];1.146128035678238
filariose;[(5, 0.013440042225478602)];1.146128035678238
tranchées;[(5, 0.013440042225478602)];1.146128035678238
boutonneuse;[(5, 0.013440042225478602)];1.146128035678238
méditerranéenne;[(5, 0.013440042225478602), (6, 0.014358587697036036), (10, 0.022532285336347983), (11, 0.019072382480611487), (12, 0.02259916093748511)];0.4471580313422192
zoonose;[(5, 0.013440042225478602)];1.146128035678238
anthropisation;[(5, 0.013440042225478602)];1.146128035678238
viscérale;[(5, 0.013440042225478602)];1.146128035678238
pourprée;[(5, 0.01748589807833815)];1.146128035678238
rocheuses;[(5, 0.01748589807833815)];1.146128035678238
virus;[(5, 0.013440042225478602)];1.146128035678238
nil;[(5, 0.013440042225478602)];1.146128035678238
occidental;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
sindbis;[(5, 0.013440042225478602)];1.146128035678238
sibérie;[(5, 0.013440042225478602), (6, 0.0150306146360903), (9, 0.019890132811741016)];0.6690067809585756
typhus;[(5, 0.01845674768963775)];1.146128035678238
tetranychidae;[(5, 0.013440042225478602)];1.146128035678238
broussailles;[(5, 0.013440042225478602)];1.146128035678238
murin;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
récurrente;[(5, 0.013440042225478602)];1.146128035678238
leptospirose;[(5, 0.013440042225478602)];1.146128035678238
leptospira;[(5, 0.013440042225478602)];1.146128035678238
icterohaemorrhagiae;[(5, 0.013440042225478602)];1.146128035678238
hebdomadis;[(5, 0.013440042225478602)];1.146128035678238
tarassovi;[(5, 0.013440042225478602)];1.146128035678238
grippotyphosa;[(5, 0.013440042225478602)];1.146128035678238
pomona;[(5, 0.013440042225478602)];1.146128035678238
javanica;[(5, 0.013440042225478602)];1.146128035678238
canicola;[(5, 0.013440042225478602)];1.146128035678238
ballum;[(5, 0.013440042225478602)];1.146128035678238
bataviae;[(5, 0.013440042225478602)];1.146128035678238
touché;[(5, 0.013440042225478602)];1.146128035678238
rougeole;[(5, 0.01748589807833815)];1.146128035678238
diphtérie;[(5, 0.013440042225478602)];1.146128035678238
méningite;[(5, 0.018304292951855282)];1.146128035678238
grippe;[(5, 0.013440042225478602)];1.146128035678238
tuberculose;[(5, 0.013440042225478602)];1.146128035678238
infections;[(5, 0.018304292951855282)];1.146128035678238
respiratoires;[(5, 0.013440042225478602)];1.146128035678238
aiguës;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
méningocoques;[(5, 0.01748589807833815)];1.146128035678238
sub;[(5, 0.013440042225478602)];1.146128035678238
saharienne;[(5, 0.013440042225478602)];1.146128035678238
poliomyélite;[(5, 0.013440042225478602)];1.146128035678238
rage;[(5, 0.01748589807833815)];1.146128035678238
escherichia;[(5, 0.013440042225478602)];1.146128035678238
coli;[(5, 0.013440042225478602)];1.146128035678238
entérotoxinogène;[(5, 0.013440042225478602)];1.146128035678238
campylobacter;[(5, 0.013440042225478602)];1.146128035678238
shigelle;[(5, 0.013440042225478602)];1.146128035678238
salmonella;[(5, 0.013440042225478602)];1.146128035678238
cryptosporidium;[(5, 0.013440042225478602)];1.146128035678238
spp;[(5, 0.013440042225478602)];1.146128035678238
giardia;[(5, 0.013440042225478602)];1.146128035678238
intestinalis;[(5, 0.013440042225478602)];1.146128035678238
entamoeba;[(5, 0.013440042225478602)];1.146128035678238
histolytica;[(5, 0.013440042225478602)];1.146128035678238
amœbose;[(5, 0.013440042225478602)];1.146128035678238
amibiases;[(5, 0.013440042225478602)];1.146128035678238
hépatite;[(5, 0.01748589807833815)];1.146128035678238
typhoïde;[(5, 0.013440042225478602)];1.146128035678238
paratyphoïde;[(5, 0.013440042225478602)];1.146128035678238
disaster;[(5, 0.01748589807833815)];1.146128035678238
network;[(5, 0.01748589807833815)];1.146128035678238
infectious;[(5, 0.01748589807833815)];1.146128035678238
diseases;[(5, 0.01748589807833815)];1.146128035678238
reliefweb;[(5, 0.01748589807833815)];1.146128035678238
report;[(5, 0.01748589807833815)];1.146128035678238
gdin;[(5, 0.013440042225478602)];1.146128035678238
bransfield;[(5, 0.013440042225478602)];1.146128035678238
caused;[(5, 0.01748589807833815)];1.146128035678238
contribute;[(5, 0.01748589807833815)];1.146128035678238
causing;[(5, 0.01748589807833815)];1.146128035678238
contagionlive;[(5, 0.01748589807833815)];1.146128035678238
éducatif;[(5, 0.013440042225478602), (13, 0.02178793932095708)];0.8450980400142568
schoolgirls;[(5, 0.013440042225478602)];1.146128035678238
bamozai;[(5, 0.013440042225478602)];1.146128035678238
institute;[(5, 0.013440042225478602)];1.146128035678238
literacy;[(5, 0.013440042225478602)];1.146128035678238
rate;[(5, 0.013440042225478602)];1.146128035678238
isu;[(5, 0.013440042225478602)];1.146128035678238
alphabétisation;[(5, 0.01748589807833815)];1.146128035678238
adulte;[(5, 0.013440042225478602)];1.146128035678238
estimait;[(5, 0.01748589807833815)];1.146128035678238
sérieusement;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
endommagées;[(5, 0.013440042225478602)];1.146128035678238
vingtaine;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.021343028712268817), (11, 0.019072382480611487)];0.5440680443502757
sanitaire;[(5, 0.013440042225478602), (9, 0.019890132811741016)];0.8450980400142568
adéquat;[(5, 0.013440042225478602)];1.146128035678238
garçons;[(5, 0.01748589807833815)];1.146128035678238
bannies;[(5, 0.013440042225478602)];1.146128035678238
save;[(5, 0.013440042225478602)];1.146128035678238
pauvreté;[(5, 0.01748589807833815), (6, 0.014358587697036036), (7, 0.025767258746451954)];0.6690067809585756
adaptent;[(5, 0.013440042225478602)];1.146128035678238
fortes;[(5, 0.013440042225478602), (6, 0.0150306146360903), (9, 0.019890132811741016), (10, 0.022532285336347983), (11, 0.019072382480611487)];0.4471580313422192
maximal;[(5, 0.013440042225478602)];1.146128035678238
scolarisés;[(5, 0.013440042225478602)];1.146128035678238
scolaire;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
accessible;[(5, 0.013440042225478602), (9, 0.019890132811741016), (11, 0.019072382480611487)];0.6690067809585756
naw;[(5, 0.013440042225478602)];1.146128035678238
rouz;[(5, 0.013440042225478602)];1.146128035678238
نوروز;[(5, 0.013440042225478602)];1.146128035678238
répertoriées;[(5, 0.013440042225478602)];1.146128035678238
officielles;[(5, 0.013440042225478602), (10, 0.022532285336347983)];0.8450980400142568
effacer;[(5, 0.013440042225478602)];1.146128035678238
tajik;[(5, 0.013440042225478602)];1.146128035678238
élite;[(5, 0.01748589807833815), (6, 0.011036323332198136), (13, 0.02178793932095708)];0.6690067809585756
enseigné;[(5, 0.013440042225478602)];1.146128035678238
hindi;[(5, 0.013440042225478602)];1.146128035678238
mandarin;[(5, 0.013440042225478602)];1.146128035678238
enseignées;[(5, 0.013440042225478602)];1.146128035678238
universitaire;[(5, 0.013440042225478602), (6, 0.015182967351400236), (12, 0.02259916093748511), (13, 0.02992062762732295)];0.5440680443502757
parlée;[(5, 0.013440042225478602), (8, 0.021343028712268817)];0.8450980400142568
parlent;[(5, 0.013440042225478602)];1.146128035678238
couramment;[(5, 0.013440042225478602), (8, 0.021343028712268817)];0.8450980400142568
hydrocarbures;[(5, 0.013440042225478602)];1.146128035678238
market;[(5, 0.013440042225478602)];1.146128035678238
teeming;[(5, 0.013440042225478602)];1.146128035678238
vendors;[(5, 0.013440042225478602)];1.146128035678238
shoppers;[(5, 0.013440042225478602)];1.146128035678238
densité;[(5, 0.013440042225478602), (6, 0.0150306146360903), (8, 0.027767920552979327), (9, 0.025877659405815427), (11, 0.02619144682578393)];0.4471580313422192
hab;[(5, 0.013440042225478602), (6, 0.011036323332198136), (8, 0.027767920552979327), (9, 0.027088815029705147), (11, 0.024813741696051755)];0.4471580313422192
indicateur;[(5, 0.013440042225478602)];1.146128035678238
exp;[(5, 0.013440042225478602)];1.146128035678238
usherbrooke;[(5, 0.01748589807833815)];1.146128035678238
bilan;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
tend;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
atlasocio;[(5, 0.01748589807833815)];1.146128035678238
developpement;[(5, 0.01748589807833815), (6, 0.014358587697036036), (13, 0.02178793932095708)];0.6690067809585756
etats;[(5, 0.013440042225478602), (11, 0.019072382480611487)];0.8450980400142568
natalité;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
hawk;[(5, 0.013440042225478602)];1.146128035678238
flying;[(5, 0.013440042225478602)];1.146128035678238
bamyan;[(5, 0.013440042225478602)];1.146128035678238
mortalité;[(5, 0.01748589807833815), (6, 0.011036323332198136)];0.8450980400142568
infantile;[(5, 0.013440042225478602)];1.146128035678238
migration;[(5, 0.013440042225478602)];1.146128035678238
migrant;[(5, 0.013440042225478602)];1.146128035678238
reconnaissance;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
goudronnés;[(5, 0.013440042225478602)];1.146128035678238
nées;[(5, 0.013440042225478602)];1.146128035678238
penseurs;[(5, 0.013440042225478602), (6, 0.011036323332198136)];0.8450980400142568
abû;[(5, 0.013440042225478602)];1.146128035678238
hanîfa;[(5, 0.013440042225478602)];1.146128035678238
juriste;[(5, 0.013440042225478602), (8, 0.021343028712268817)];0.8450980400142568
imam;[(5, 0.018304292951855282)];1.146128035678238
savant;[(5, 0.013440042225478602), (6, 0.014358587697036036)];0.8450980400142568
spécialiste;[(5, 0.013440042225478602)];1.146128035678238
hanafisme;[(5, 0.013440042225478602)];1.146128035678238
hanafite;[(5, 0.01748589807833815)];1.146128035678238
admis;[(5, 0.013440042225478602)];1.146128035678238
abou;[(5, 0.01748589807833815)];1.146128035678238
hanifa;[(5, 0.01748589807833815)];1.146128035678238
thabit;[(5, 0.013440042225478602)];1.146128035678238
bin;[(5, 0.013440042225478602)];1.146128035678238
zuta;[(5, 0.013440042225478602)];1.146128035678238
